Name,Type,Cat.,Power,Acc.,PP,Effect

Absorb,Grass,-1,20,100,25,User recovers half the HP inflicted on opponent.
Acid,Poison,1,40,100,30,May lower opponent's Special Defense.
Acid Armor,Poison,0,—,—,20,Sharply raises user's Defense.
Agility,Psychic,-1,—,—,30,Sharply raises user's Speed.
Amnesia,Psychic,-1,—,—,20,Sharply raises user's Special Defense.
Aurora Beam,Ice,-1,65,100,20,May lower opponent's Attack.
Barrage,Normal,1,15,85,20,Hits 2-5 times in one turn.
Barrier,Psychic,-1,—,—,20,Sharply raises user's Defense.
Bide,Normal,0,—,—,10,User takes damage for two turns then strikes back double.
Bind,Normal,1,15,85,20,"Traps opponent, damaging them for 4-5 turns."
Bite,Dark,-1,60,100,25,May cause flinching.
Blizzard,Ice,-1,110,70,5,May freeze opponent.
Body Slam,Normal,1,85,100,15,May paralyze opponent.
Bone Club,Ground,1,65,85,20,May cause flinching.
Bonemerang,Ground,1,50,90,10,Hits twice in one turn.
Bubble,Water,-1,40,100,30,May lower opponent's Speed.
Bubble Beam,Water,-1,65,100,20,May lower opponent's Speed.
Clamp,Water,-1,35,85,15,"Traps opponent, damaging them for 4-5 turns."
Comet Punch,Normal,1,18,85,15,Hits 2-5 times in one turn.
Confuse Ray,Ghost,0,—,100,10,Confuses opponent.
Confusion,Psychic,-1,50,100,25,May confuse opponent.
Constrict,Normal,1,10,100,35,May lower opponent's Speed by one stage.
Conversion,Normal,0,—,—,30,Changes user's type to that of its first move.
Counter,Fighting,0,—,100,20,"When hit by a Physical Attack, user strikes back with 2x power."
Crabhammer,Water,-1,100,90,10,High critical hit ratio.
Cut,Normal,1,50,95,30, 
Defense Curl,Normal,0,—,—,40,Raises user's Defense.
Dig,Ground,1,80,100,10,"Digs underground on first turn, attacks on second. Can also escape from caves."
Disable,Normal,0,—,100,20,Opponent can't use its last attack for a few turns.
Dizzy Punch,Normal,1,70,100,10,May confuse opponent.
Double Kick,Fighting,1,30,100,30,Hits twice in one turn.
Double Slap,Normal,1,15,85,10,Hits 2-5 times in one turn.
Double Team,Normal,0,—,—,15,Raises user's Evasiveness.
Double-Edge,Normal,1,120,100,15,User receives recoil damage.
Dragon Rage,Dragon,-1,—,100,10,Always inflicts 40 HP.
Dream Eater,Psychic,-1,100,100,15,User recovers half the HP inflicted on a sleeping opponent.
Drill Peck,Flying,1,80,100,20, 
Earthquake,Ground,1,100,100,10,Power is doubled if opponent is underground from using Dig.
Egg Bomb,Normal,1,100,75,10, 
Ember,Fire,-1,40,100,25,May burn opponent.
Explosion,Normal,1,250,100,5,User faints.
Fire Blast,Fire,-1,110,85,5,May burn opponent.
Fire Punch,Fire,-1,75,100,15,May burn opponent.
Fire Spin,Fire,-1,35,85,15,"Traps opponent, damaging them for 4-5 turns."
Fissure,Ground,0,—,30,5,"One-Hit-KO, if it hits."
Flamethrower,Fire,-1,90,100,15,May burn opponent.
Flash,Normal,0,—,100,20,Lowers opponent's Accuracy.
Fly,Flying,1,90,95,15,"Flies up on first turn, attacks on second turn."
Focus Energy,Normal,0,—,—,30,Increases critical hit ratio.
Fury Attack,Normal,1,15,85,20,Hits 2-5 times in one turn.
Fury Swipes,Normal,1,18,80,15,Hits 2-5 times in one turn.
Glare,Normal,0,—,100,30,Paralyzes opponent.
Growl,Normal,0,—,100,40,Lowers opponent's Attack.
Growth,Normal,0,—,—,20,Raises user's Attack and Special Attack.
Guillotine,Normal,0,—,30,5,"One-Hit-KO, if it hits."
Gust,Flying,1,40,100,35,Hits Pokémon using Fly/Bounce with double power.
Harden,Normal,0,—,—,30,Raises user's Defense.
Haze,Ice,-1,—,—,30,Resets all stat changes.
Headbutt,Normal,1,70,100,15,May cause flinching.
High Jump Kick,Fighting,1,130,90,10,"If it misses, the user loses half their HP."
Horn Attack,Normal,1,65,100,25, 
Horn Drill,Normal,0,—,30,5,"One-Hit-KO, if it hits."
Hydro Pump,Water,-1,110,80,5, 
Hyper Beam,Normal,1,150,90,5,User must recharge next turn.
Hyper Fang,Normal,1,80,90,15,May cause flinching.
Hypnosis,Psychic,-1,—,60,20,Puts opponent to sleep.
Ice Beam,Ice,-1,90,100,10,May freeze opponent.
Ice Punch,Ice,-1,75,100,15,May freeze opponent.
Jump Kick,Fighting,1,100,95,10,"If it misses, the user loses half their HP."
Karate Chop,Fighting,1,50,100,25,High critical hit ratio.
Kinesis,Psychic,-1,—,80,15,Lowers opponent's Accuracy.
Leech Life,Bug,1,80,100,10,User recovers half the HP inflicted on opponent.
Leech Seed,Grass,-1,—,90,10,Drains HP from opponent each turn.
Leer,Normal,0,—,100,30,Lowers opponent's Defense.
Lick,Ghost,1,30,100,30,May paralyze opponent.
Light Screen,Psychic,-1,—,—,30,Halves damage from Special attacks for 5 turns.
Lovely Kiss,Normal,0,—,75,10,Puts opponent to sleep.
Low Kick,Fighting,0,—,100,20,"The heavier the opponent, the stronger the attack."
Meditate,Psychic,-1,—,—,40,Raises user's Attack.
Mega Drain,Grass,-1,40,100,15,User recovers half the HP inflicted on opponent.
Mega Kick,Normal,1,120,75,5, 
Mega Punch,Normal,1,80,85,20, 
Metronome,Normal,0,—,—,10,User performs almost any move in the game at random.
Mimic,Normal,0,—,—,10,Copies the opponent's last move.
Minimize,Normal,0,—,—,10,Sharply raises user's Evasiveness.
Mirror Move,Flying,0,—,—,20,User performs the opponent's last move.
Mist,Ice,-1,—,—,30,User's stats cannot be changed for a period of time.
Night Shade,Ghost,0,—,100,15,Inflicts damage equal to user's level.
Pay Day,Normal,1,40,100,20,A small amount of money is gained after the battle resolves.
Peck,Flying,1,35,100,35, 
Petal Dance,Grass,-1,120,100,10,User attacks for 2-3 turns but then becomes confused.
Pin Missile,Bug,1,25,95,20,Hits 2-5 times in one turn.
Poison Gas,Poison,0,—,90,40,Poisons opponent.
Poison Powder,Poison,0,—,75,35,Poisons opponent.
Poison Sting,Poison,1,15,100,35,May poison the opponent.
Pound,Normal,1,40,100,35, 
Psybeam,Psychic,-1,65,100,20,May confuse opponent.
Psychic,Psychic,-1,90,100,10,May lower opponent's Special Defense.
Psywave,Psychic,-1,—,100,15,Inflicts damage 50-150% of user's level.
Quick Attack,Normal,1,40,100,30,User attacks first.
Rage,Normal,1,20,100,20,Raises user's Attack when hit.
Razor Leaf,Grass,-1,55,95,25,High critical hit ratio.
Razor Wind,Normal,1,80,100,10,"Charges on first turn, attacks on second. High critical hit ratio."
Recover,Normal,0,—,—,10,User recovers half its max HP.
Reflect,Psychic,-1,—,—,20,Halves damage from Physical attacks for 5 turns.
Rest,Psychic,-1,—,—,10,"User sleeps for 2 turns, but user is fully healed."
Roar,Normal,0,—,—,20,"In battles, the opponent switches. In the wild, the Pokémon runs."
Rock Slide,Rock,1,75,90,10,May cause flinching.
Rock Throw,Rock,1,50,90,15, 
Rolling Kick,Fighting,1,60,85,15,May cause flinching.
Sand Attack,Ground,0,—,100,15,Lowers opponent's Accuracy.
Scratch,Normal,1,40,100,35, 
Screech,Normal,0,—,85,40,Sharply lowers opponent's Defense.
